rmse,ensemble,n_mods
0.9310184716265592,uniform_by_type_weights,75
0.931306629256702,inv_std_weights,75
0.9190099097783855,inv_var_weights,75
0.9842000687460782,inv_rmse_weights,75
0.9270720234027728,uniform_weights,76
0.9279389983550309,uniform_by_type_weights,76
0.9201894573441579,inv_std_weights,76
0.9112144258065098,inv_var_weights,76
1.0100056009447345,inv_rmse_weights,76
0.9093208894564966,uniform_weights,77
0.9342398996930044,uniform_by_type_weights,77
0.9227015840842825,inv_std_weights,77
0.9266877549427944,inv_var_weights,77
0.9661329733942406,inv_rmse_weights,77
0.92728503936344,uniform_weights,78
0.9330381666986047,uniform_by_type_weights,78
0.921739947810831,inv_std_weights,78
0.9270785337543501,inv_var_weights,78
0.9727100248095117,inv_rmse_weights,78
0.9425691341674058,uniform_weights,79
0.9340082937527997,uniform_by_type_weights,79
0.9251459568466971,inv_std_weights,79
0.9249555978801046,inv_var_weights,79
0.9608732867694989,inv_rmse_weights,79
0.9159536903099332,uniform_weights,80
0.9296247787091845,uniform_by_type_weights,80
0.9319582834914304,inv_std_weights,80
0.9192288229700599,inv_var_weights,80
0.9403635942519365,inv_rmse_weights,80
1.063363124510366,uniform_weights,1
0.972881876258408,uniform_by_type_weights,1
1.0901498128690432,inv_std_weights,1
1.0516832395420974,inv_var_weights,1
0.938059389939973,inv_rmse_weights,1
0.9937575697759401,uniform_weights,2
1.1056330355531907,uniform_by_type_weights,2
0.9604649774587151,inv_std_weights,2
0.9318311621526317,inv_var_weights,2
1.0031633603447343,inv_rmse_weights,2
0.9375073203070279,uniform_weights,3
0.8958611635461712,uniform_by_type_weights,3
0.9299602704441121,inv_std_weights,3
0.9363921481459943,inv_var_weights,3
0.9467089688090108,inv_rmse_weights,3
0.952277570313586,uniform_weights,4
0.97625081538462,uniform_by_type_weights,4
0.9090768000383611,inv_std_weights,4
0.9108652096041343,inv_var_weights,4
0.8980819245647464,inv_rmse_weights,4
1.0030562979847644,uniform_weights,5
0.9705588691854526,uniform_by_type_weights,5
0.9639833389378758,inv_std_weights,5
0.9257811238173012,inv_var_weights,5
1.017013920850085,inv_rmse_weights,5
0.9492840398538167,uniform_weights,6
0.9580183441343869,uniform_by_type_weights,6
0.9386517379774728,inv_std_weights,6
0.896810193308036,inv_var_weights,6
1.0111966987906986,inv_rmse_weights,6
0.9968562354810998,uniform_weights,7
0.9274234371224341,uniform_by_type_weights,7
0.9543267055188903,inv_std_weights,7
0.9280591998746018,inv_var_weights,7
0.9964393252398701,inv_rmse_weights,7
0.9517665648360379,uniform_weights,8
0.9124227197297974,uniform_by_type_weights,8
1.0005160889127331,inv_std_weights,8
0.9706991214589941,inv_var_weights,8
0.9361464640073804,inv_rmse_weights,8
0.9613954687374228,uniform_weights,9
0.9293132055086198,uniform_by_type_weights,9
0.9298263918806441,inv_std_weights,9
0.9375706967694725,inv_var_weights,9
0.9688077025150196,inv_rmse_weights,9
0.9829191566108005,uniform_weights,10
0.9320050496993623,uniform_by_type_weights,10
0.9532616630735811,inv_std_weights,10
0.9109427885184493,inv_var_weights,10
0.9790656118531307,inv_rmse_weights,10
0.9217642960258072,uniform_weights,11
0.902219347137908,uniform_by_type_weights,11
0.9591209994428721,inv_std_weights,11
0.9272630566538427,inv_var_weights,11
0.9753966564588875,inv_rmse_weights,11
0.9392518676021337,uniform_weights,12
0.9319761959344458,uniform_by_type_weights,12
0.9269900315527877,inv_std_weights,12
0.9452331719849416,inv_var_weights,12
0.9662320451015033,inv_rmse_weights,12
0.9180194470605444,uniform_weights,13
0.9386232777652628,uniform_by_type_weights,13
0.9090697378904801,inv_std_weights,13
0.9309791800682471,inv_var_weights,13
0.9912496546195395,inv_rmse_weights,13
0.9183158862962261,uniform_weights,14
0.9266167171786005,uniform_by_type_weights,14
0.9451719529453482,inv_std_weights,14
0.9136347025215605,inv_var_weights,14
0.9902035534401331,inv_rmse_weights,14
0.8987931488781017,uniform_weights,15
0.9390012262630828,uniform_by_type_weights,15
0.9125005370630507,inv_std_weights,15
0.9311342778365064,inv_var_weights,15
1.0009521866827489,inv_rmse_weights,15
0.9418396255764192,uniform_weights,16
0.9348942829244183,uniform_by_type_weights,16
0.9281143720504595,inv_std_weights,16
0.9200990556009435,inv_var_weights,16
0.9292065048852963,inv_rmse_weights,16
0.9188387500685503,uniform_weights,17
0.9196317287984861,uniform_by_type_weights,17
0.9304436561160244,inv_std_weights,17
0.9212329088580954,inv_var_weights,17
0.9789460449757317,inv_rmse_weights,17
0.9513880555974904,uniform_weights,18
0.9171221245219026,uniform_by_type_weights,18
0.9446162601097303,inv_std_weights,18
0.9432528799786122,inv_var_weights,18
0.9263698662333295,inv_rmse_weights,18
0.931491264113106,uniform_weights,19
0.9351559217080829,uniform_by_type_weights,19
0.9364143045842731,inv_std_weights,19
0.9424352181997804,inv_var_weights,19
0.978062936122998,inv_rmse_weights,19
0.9495473180044773,uniform_weights,20
0.9525239364330103,uniform_by_type_weights,20
0.9252291205612168,inv_std_weights,20
0.9359804907497573,inv_var_weights,20
1.0157604646921168,inv_rmse_weights,20
0.8945170628178353,uniform_weights,21
0.9421686748227517,uniform_by_type_weights,21
0.9284003226719799,inv_std_weights,21
0.93786950592045,inv_var_weights,21
0.9649525636796985,inv_rmse_weights,21
0.9431821116350831,uniform_weights,22
0.9810587486450495,uniform_by_type_weights,22
0.9232611891661517,inv_std_weights,22
0.9444012575163175,inv_var_weights,22
0.9499985162122996,inv_rmse_weights,22
0.9455780970202852,uniform_weights,23
0.95058230147696,uniform_by_type_weights,23
0.9750718380820453,inv_std_weights,23
0.9293153173233568,inv_var_weights,23
0.968867724648385,inv_rmse_weights,23
0.9299949335385999,uniform_weights,24
0.936177703064916,uniform_by_type_weights,24
0.9410240901335769,inv_std_weights,24
0.9183696303812047,inv_var_weights,24
0.9234742794850478,inv_rmse_weights,24
0.9026555181025674,uniform_weights,25
0.9270969446144603,uniform_by_type_weights,25
0.9252919772084276,inv_std_weights,25
0.9112365181161393,inv_var_weights,25
0.9686443977854019,inv_rmse_weights,25
0.9700771547729852,uniform_weights,26
0.9340254676078981,uniform_by_type_weights,26
0.8915449660827125,inv_std_weights,26
0.9230975200349937,inv_var_weights,26
0.9639732552183251,inv_rmse_weights,26
0.9334327906043883,uniform_weights,27
0.9176653149139576,uniform_by_type_weights,27
0.9171090835066603,inv_std_weights,27
0.9234607104749788,inv_var_weights,27
0.982179927360482,inv_rmse_weights,27
0.9356858280538931,uniform_weights,28
0.9366941558082887,uniform_by_type_weights,28
0.9134848361496414,inv_std_weights,28
0.9228096389520379,inv_var_weights,28
0.9569125218116605,inv_rmse_weights,28
0.9448804895436881,uniform_weights,29
0.917677193224293,uniform_by_type_weights,29
0.9418922036455143,inv_std_weights,29
0.9047073877608393,inv_var_weights,29
0.9530197624945451,inv_rmse_weights,29
0.9348516382562526,uniform_weights,30
0.9264661811612831,uniform_by_type_weights,30
0.9423507193547115,inv_std_weights,30
0.9272065569843234,inv_var_weights,30
0.9471881852060744,inv_rmse_weights,30
0.9725512359933438,uniform_weights,31
0.9292306624269933,uniform_by_type_weights,31
0.9200863118204211,inv_std_weights,31
0.9366067135201637,inv_var_weights,31
0.9612703264255332,inv_rmse_weights,31
0.8975114743907259,uniform_weights,32
0.9572928983700212,uniform_by_type_weights,32
0.9386333068110477,inv_std_weights,32
0.9311877638644721,inv_var_weights,32
0.948981099591667,inv_rmse_weights,32
0.9132826516406491,uniform_weights,33
0.9253589516897818,uniform_by_type_weights,33
0.9327833333773266,inv_std_weights,33
0.9338577680341958,inv_var_weights,33
0.9720267392405891,inv_rmse_weights,33
0.9423049847311453,uniform_weights,34
0.9267688718840128,uniform_by_type_weights,34
0.9349948990042095,inv_std_weights,34
0.9236883670257477,inv_var_weights,34
0.9926753192469263,inv_rmse_weights,34
0.9319966695209269,uniform_weights,35
0.9179392546713749,uniform_by_type_weights,35
0.9124074590857661,inv_std_weights,35
0.9422470581900512,inv_var_weights,35
0.9812728747864202,inv_rmse_weights,35
0.8956687384763178,uniform_weights,36
0.9241839657250165,uniform_by_type_weights,36
0.9499532434451832,inv_std_weights,36
0.9311104333599064,inv_var_weights,36
0.9949589721560229,inv_rmse_weights,36
0.9433474147817418,uniform_weights,37
0.9225391579945087,uniform_by_type_weights,37
0.928069050961603,inv_std_weights,37
0.9163040606494934,inv_var_weights,37
0.9496999430850116,inv_rmse_weights,37
0.9399880195234003,uniform_weights,38
0.9243313101528509,uniform_by_type_weights,38
0.931292310697127,inv_std_weights,38
0.9305017362246045,inv_var_weights,38
0.9245416257150775,inv_rmse_weights,38
0.9663644397334304,uniform_weights,39
0.9237881399872097,uniform_by_type_weights,39
0.9152287368299601,inv_std_weights,39
0.9226082032769898,inv_var_weights,39
0.9751542253043781,inv_rmse_weights,39
0.9324113804999509,uniform_weights,40
0.9266605893305786,uniform_by_type_weights,40
0.9315428771828709,inv_std_weights,40
0.9333633282014953,inv_var_weights,40
0.9582793912722167,inv_rmse_weights,40
0.9358832774339338,uniform_weights,41
0.9355805139314669,uniform_by_type_weights,41
0.934429266958497,inv_std_weights,41
0.9213305642056522,inv_var_weights,41
0.9904965495195563,inv_rmse_weights,41
0.9225594347573701,uniform_weights,42
0.9441960533680573,uniform_by_type_weights,42
0.9302039821540843,inv_std_weights,42
0.9013928796792344,inv_var_weights,42
0.991519586394233,inv_rmse_weights,42
0.9137207105797929,uniform_weights,43
0.9321052178013204,uniform_by_type_weights,43
0.9302433774706604,inv_std_weights,43
0.9385058581020458,inv_var_weights,43
0.9846669921050542,inv_rmse_weights,43
0.9343656759232375,uniform_weights,44
0.9325044418781737,uniform_by_type_weights,44
0.9188981232694318,inv_std_weights,44
0.9260516423333777,inv_var_weights,44
0.9319497359883798,inv_rmse_weights,44
0.9279153362487021,uniform_weights,45
0.9363158249663773,uniform_by_type_weights,45
0.9386986934763532,inv_std_weights,45
0.9323966194438374,inv_var_weights,45
0.9828888195689365,inv_rmse_weights,45
0.9351961393044758,uniform_weights,46
0.9198800356971512,uniform_by_type_weights,46
0.9504265252379756,inv_std_weights,46
0.9174496042358299,inv_var_weights,46
0.9669791018052672,inv_rmse_weights,46
0.9470349264958768,uniform_weights,47
0.9203009919089479,uniform_by_type_weights,47
0.921343493220909,inv_std_weights,47
0.9259137142420879,inv_var_weights,47
0.9806435478077541,inv_rmse_weights,47
0.9155934803865522,uniform_weights,48
0.9238556868408093,uniform_by_type_weights,48
0.9331797013283266,inv_std_weights,48
0.909319043910491,inv_var_weights,48
0.9442159467254151,inv_rmse_weights,48
0.9468230381246343,uniform_weights,49
0.9221188671727861,uniform_by_type_weights,49
0.9345648253674311,inv_std_weights,49
0.9298127897461769,inv_var_weights,49
0.9311447223376282,inv_rmse_weights,49
0.9095269927490228,uniform_weights,50
0.9334443167683975,uniform_by_type_weights,50
0.9180084254135391,inv_std_weights,50
0.9270133200628631,inv_var_weights,50
0.9577538217331504,inv_rmse_weights,50
0.9132640933434767,uniform_weights,51
0.9347873085633273,uniform_by_type_weights,51
0.9318687475274219,inv_std_weights,51
0.9206790791086541,inv_var_weights,51
0.9659750470952803,inv_rmse_weights,51
0.9227337681341713,uniform_weights,52
0.930128286106808,uniform_by_type_weights,52
0.9256845937213442,inv_std_weights,52
0.930059780068593,inv_var_weights,52
0.9488991594514741,inv_rmse_weights,52
0.9151540789560658,uniform_weights,53
0.9332526112694899,uniform_by_type_weights,53
0.9145996717910564,inv_std_weights,53
0.9383848715813338,inv_var_weights,53
0.9695163713659691,inv_rmse_weights,53
0.9459259967234525,uniform_weights,54
0.9268038269805241,uniform_by_type_weights,54
0.9252603155962538,inv_std_weights,54
0.9229895473592696,inv_var_weights,54
0.9725671920973983,inv_rmse_weights,54
0.9239549828068426,uniform_weights,55
0.9213528168175834,uniform_by_type_weights,55
0.9107445594535589,inv_std_weights,55
0.9423890775842846,inv_var_weights,55
0.9526389630308739,inv_rmse_weights,55
0.9280839115617777,uniform_weights,56
0.9257919452342274,uniform_by_type_weights,56
0.9186026351409589,inv_std_weights,56
0.9179612634662841,inv_var_weights,56
0.9980396527322672,inv_rmse_weights,56
0.9253456889279544,uniform_weights,57
0.9272051061601891,uniform_by_type_weights,57
0.9425112050527304,inv_std_weights,57
0.9140707699786639,inv_var_weights,57
0.9576234277926994,inv_rmse_weights,57
0.9431327958748301,uniform_weights,58
0.9267938858457296,uniform_by_type_weights,58
0.937724068795606,inv_std_weights,58
0.9331068275382068,inv_var_weights,58
0.9706005795803541,inv_rmse_weights,58
0.9427861979938351,uniform_weights,59
0.9287485450443803,uniform_by_type_weights,59
0.9412349499971504,inv_std_weights,59
0.9138690280233834,inv_var_weights,59
0.9989660792129609,inv_rmse_weights,59
0.938778604012644,uniform_weights,60
0.9343147063521234,uniform_by_type_weights,60
0.9338946128098059,inv_std_weights,60
0.9497131464987345,inv_var_weights,60
0.965867534037225,inv_rmse_weights,60
0.9308273272135388,uniform_weights,61
0.9368587531734631,uniform_by_type_weights,61
0.9258392484226959,inv_std_weights,61
0.9442641732147241,inv_var_weights,61
0.9636068484341137,inv_rmse_weights,61
0.9279501003410475,uniform_weights,62
0.9303834205964882,uniform_by_type_weights,62
0.9347959815439084,inv_std_weights,62
0.9189395374554338,inv_var_weights,62
0.9797107966748333,inv_rmse_weights,62
0.9220976137042151,uniform_weights,63
0.9353167051320537,uniform_by_type_weights,63
0.9168148013211019,inv_std_weights,63
0.9249873962753183,inv_var_weights,63
0.9712252002278873,inv_rmse_weights,63
0.9261108035773975,uniform_weights,64
0.9400672894708401,uniform_by_type_weights,64
0.9298581366047342,inv_std_weights,64
0.9302901945956872,inv_var_weights,64
0.9687318832063418,inv_rmse_weights,64
0.925841292616661,uniform_weights,65
0.9324570916144873,uniform_by_type_weights,65
0.9294196755129159,inv_std_weights,65
0.9283084770857729,inv_var_weights,65
0.955877567207939,inv_rmse_weights,65
0.9269434853283919,uniform_weights,66
0.9247354170008323,uniform_by_type_weights,66
0.9167380501577976,inv_std_weights,66
0.9304113273980535,inv_var_weights,66
0.9674397101174377,inv_rmse_weights,66
0.9150083150195218,uniform_weights,67
0.926705253254359,uniform_by_type_weights,67
0.9256084666194212,inv_std_weights,67
0.9214874564822135,inv_var_weights,67
0.9690767206813998,inv_rmse_weights,67
0.9418665647544691,uniform_weights,68
0.9344611196345349,uniform_by_type_weights,68
0.9306682079275076,inv_std_weights,68
0.9220663658525193,inv_var_weights,68
0.95395243581357,inv_rmse_weights,68
0.9360331956960097,uniform_weights,69
0.9242018873616444,uniform_by_type_weights,69
0.9219424489565226,inv_std_weights,69
0.9133455149293032,inv_var_weights,69
0.957030118580101,inv_rmse_weights,69
0.9245005219592308,uniform_weights,70
0.9403765654413074,uniform_by_type_weights,70
0.9211031812703738,inv_std_weights,70
0.9145642661481623,inv_var_weights,70
0.9827566830813244,inv_rmse_weights,70
0.9228723794379745,uniform_weights,71
0.9238828232660037,uniform_by_type_weights,71
0.9343763506635983,inv_std_weights,71
0.9244321968993646,inv_var_weights,71
0.9787011898963094,inv_rmse_weights,71
0.9232587952016891,uniform_weights,72
0.9258885672409599,uniform_by_type_weights,72
0.9268610300285149,inv_std_weights,72
0.9194862610342096,inv_var_weights,72
0.9637268898530618,inv_rmse_weights,72
0.9304542417626838,uniform_weights,73
0.9420286075523945,uniform_by_type_weights,73
0.9251119144431048,inv_std_weights,73
0.9285635094428036,inv_var_weights,73
0.9585643138310712,inv_rmse_weights,73
0.9292952976548141,uniform_weights,74
0.9254381912518846,uniform_by_type_weights,74
0.9313712035398509,inv_std_weights,74
0.9267550941869421,inv_var_weights,74
0.9686599123373336,inv_rmse_weights,74
0.9220758496500719,uniform_weights,75
0.9286365179450415,uniform_by_type_weights,75
0.9264104305144898,inv_std_weights,75
0.9225177537548263,inv_var_weights,75
0.9680719248020051,inv_rmse_weights,75
0.9191604774282263,uniform_weights,76
0.9283530064291032,uniform_by_type_weights,76
0.9365054424278323,inv_std_weights,76
0.9178676724743404,inv_var_weights,76
0.9603765391576321,inv_rmse_weights,76
0.92168408746442,uniform_weights,77
0.9280939853224862,uniform_by_type_weights,77
0.9367685015158332,inv_std_weights,77
0.9165991469406807,inv_var_weights,77
0.9410809007085589,inv_rmse_weights,77
0.92755556458838,uniform_weights,78
0.9316176243276311,uniform_by_type_weights,78
0.9446352692039066,inv_std_weights,78
0.9265713044156265,inv_var_weights,78
0.9720809157082202,inv_rmse_weights,78
0.9377884663616575,uniform_weights,79
0.9297003475173201,uniform_by_type_weights,79
0.9312944921745615,inv_std_weights,79
0.9496711237035012,inv_var_weights,79
0.9907184307162908,inv_rmse_weights,79
0.9375890814310041,uniform_weights,80
0.927235327783281,uniform_by_type_weights,80
0.9216772234576441,inv_std_weights,80
0.9275468164998858,inv_var_weights,80
0.9833665691395922,inv_rmse_weights,80
1.063363124510366,uniform_weights,1
1.1056330355531907,uniform_by_type_weights,1
0.938059389939973,inv_std_weights,1
1.063363124510366,inv_var_weights,1
1.0516832395420974,inv_rmse_weights,1
1.0202528026835527,uniform_weights,2
1.063363124510366,uniform_by_type_weights,2
0.9852938058367905,inv_std_weights,2
1.0733495313053865,inv_var_weights,2
0.9688262842487045,inv_rmse_weights,2
0.9492254243489097,uniform_weights,3
0.9736314207755933,uniform_by_type_weights,3
0.9657994923693668,inv_std_weights,3
0.9134336340985376,inv_var_weights,3
0.9713466509581611,inv_rmse_weights,3
1.0342447613210224,uniform_weights,4
0.9319921672172952,uniform_by_type_weights,4
0.9481692977938673,inv_std_weights,4
0.8956359040359964,inv_var_weights,4
0.9389570981675259,inv_rmse_weights,4
0.9854823297118729,uniform_weights,5
0.9492308985980165,uniform_by_type_weights,5
0.9329425884827178,inv_std_weights,5
0.9745462288463829,inv_var_weights,5
0.9348576935677185,inv_rmse_weights,5
0.9620041907197162,uniform_weights,6
0.9626207214018158,uniform_by_type_weights,6
0.9382380977259067,inv_std_weights,6
0.9486023443793813,inv_var_weights,6
1.0180220038201766,inv_rmse_weights,6
0.9634049573820822,uniform_weights,7
0.9654406267933066,uniform_by_type_weights,7
0.9599384413295493,inv_std_weights,7
0.9533356238620497,inv_var_weights,7
0.9807383759743021,inv_rmse_weights,7
0.9348855996147613,uniform_weights,8
0.9453322249876757,uniform_by_type_weights,8
0.9543701935922759,inv_std_weights,8
0.9535990502296241,inv_var_weights,8
0.9861011660163286,inv_rmse_weights,8
0.9347903882952893,uniform_weights,9
0.9599572568874096,uniform_by_type_weights,9
0.9531835401655064,inv_std_weights,9
0.9282241165275724,inv_var_weights,9
1.0083520400461499,inv_rmse_weights,9
0.923542377593866,uniform_weights,10
0.9593997985662758,uniform_by_type_weights,10
0.9466314061520157,inv_std_weights,10
0.9359665265881676,inv_var_weights,10
0.9438440421727774,inv_rmse_weights,10
0.9387509801620125,uniform_weights,11
0.931063414661366,uniform_by_type_weights,11
0.9168017980879782,inv_std_weights,11
0.9101946572477684,inv_var_weights,11
0.9601103328044306,inv_rmse_weights,11
0.9597320073264556,uniform_weights,12
0.9520470448137325,uniform_by_type_weights,12
0.9209823305232189,inv_std_weights,12
0.9325056407855533,inv_var_weights,12
0.9724305437488072,inv_rmse_weights,12
0.9223157374569476,uniform_weights,13
0.9203967418409648,uniform_by_type_weights,13
0.9680547800621346,inv_std_weights,13
0.936107357842407,inv_var_weights,13
0.9085930851272621,inv_rmse_weights,13
0.942299883671093,uniform_weights,14
0.9518976332974423,uniform_by_type_weights,14
0.9088921744809807,inv_std_weights,14
0.9115515515214463,inv_var_weights,14
0.9957025179349107,inv_rmse_weights,14
0.9318112180396534,uniform_weights,15
0.9399423927120143,uniform_by_type_weights,15
0.9367308947734655,inv_std_weights,15
0.9801194172375823,inv_var_weights,15
0.9702557840877685,inv_rmse_weights,15
0.9481644685539459,uniform_weights,16
0.9361824623211551,uniform_by_type_weights,16
0.9587990009379,inv_std_weights,16
0.9212941791873897,inv_var_weights,16
0.9501862120843121,inv_rmse_weights,16
0.9592260209217176,uniform_weights,17
0.9176362934057247,uniform_by_type_weights,17
0.9395739484003277,inv_std_weights,17
0.9384995593124468,inv_var_weights,17
0.9931553440630986,inv_rmse_weights,17
0.9290209446956254,uniform_weights,18
0.9253748618487052,uniform_by_type_weights,18
0.8996305906661572,inv_std_weights,18
0.9262380069165232,inv_var_weights,18
0.9860923847659707,inv_rmse_weights,18
0.9284620264101225,uniform_weights,19
0.9269349116826203,uniform_by_type_weights,19
0.942818829854058,inv_std_weights,19
0.9255198961068511,inv_var_weights,19
1.0023076734288516,inv_rmse_weights,19
0.9341559995975741,uniform_weights,20
0.9184001910078197,uniform_by_type_weights,20
0.9352015908407179,inv_std_weights,20
0.9163637820562475,inv_var_weights,20
0.9767014919959482,inv_rmse_weights,20
0.9828123211760232,uniform_weights,21
0.924067746059808,uniform_by_type_weights,21
0.94460232390364,inv_std_weights,21
0.9214872465451487,inv_var_weights,21
1.0027749451469055,inv_rmse_weights,21
0.9311417705272949,uniform_weights,22
0.9451785919950688,uniform_by_type_weights,22
0.9171285971376185,inv_std_weights,22
0.912214574065874,inv_var_weights,22
1.013189881578654,inv_rmse_weights,22
0.9273070304627489,uniform_weights,23
0.9167049526710618,uniform_by_type_weights,23
0.9128703280554514,inv_std_weights,23
0.9163176512614754,inv_var_weights,23
0.981992531410256,inv_rmse_weights,23
0.9554818666418646,uniform_weights,24
0.9310667780814191,uniform_by_type_weights,24
0.9565597564701049,inv_std_weights,24
0.9397760204689583,inv_var_weights,24
0.9773653362830832,inv_rmse_weights,24
0.9381525396273571,uniform_weights,25
0.9309600614586319,uniform_by_type_weights,25
0.9506696673752205,inv_std_weights,25
0.9403002030528679,inv_var_weights,25
0.931389844883345,inv_rmse_weights,25
0.9358640145488394,uniform_weights,26
0.9227640253591228,uniform_by_type_weights,26
0.9289444103062947,inv_std_weights,26
0.9153970468487208,inv_var_weights,26
0.9627225617162678,inv_rmse_weights,26
0.9313825836287088,uniform_weights,27
0.9337776090731555,uniform_by_type_weights,27
0.9273597684398523,inv_std_weights,27
0.9294193535689931,inv_var_weights,27
0.9835631017702903,inv_rmse_weights,27
0.9567183073855792,uniform_weights,28
0.9380969226639065,uniform_by_type_weights,28
0.9322244225818446,inv_std_weights,28
0.9183539427793137,inv_var_weights,28
0.921019177930234,inv_rmse_weights,28
0.9163397829333364,uniform_weights,29
0.9332052834047045,uniform_by_type_weights,29
0.9159202795273427,inv_std_weights,29
0.9228837025576138,inv_var_weights,29
0.9650102803347208,inv_rmse_weights,29
0.9407748213409872,uniform_weights,30
0.9250418185222293,uniform_by_type_weights,30
0.9302379847313692,inv_std_weights,30
0.9455386480925437,inv_var_weights,30
0.9448458619433364,inv_rmse_weights,30
0.948493638572799,uniform_weights,31
0.9327890662703684,uniform_by_type_weights,31
0.9305349619423785,inv_std_weights,31
0.9220025363646845,inv_var_weights,31
0.9766883743134526,inv_rmse_weights,31
0.9359687947402309,uniform_weights,32
0.9247471527188131,uniform_by_type_weights,32
0.9435081164655578,inv_std_weights,32
0.9447909381620649,inv_var_weights,32
0.9480567610057218,inv_rmse_weights,32
0.936014670401973,uniform_weights,33
0.9299646557507877,uniform_by_type_weights,33
0.9135011986340535,inv_std_weights,33
0.9290185280457681,inv_var_weights,33
0.9940717642883041,inv_rmse_weights,33
0.9498128516987495,uniform_weights,34
0.9297074658023027,uniform_by_type_weights,34
0.932155714692917,inv_std_weights,34
0.9263518223484837,inv_var_weights,34
0.9684873169012435,inv_rmse_weights,34
0.943715591655692,uniform_weights,35
0.935615769021638,uniform_by_type_weights,35
0.9386772541763144,inv_std_weights,35
0.9322166670987431,inv_var_weights,35
0.9246532394582292,inv_rmse_weights,35
0.8984055855178605,uniform_weights,36
0.9291518740839027,uniform_by_type_weights,36
0.9349676877234128,inv_std_weights,36
0.920899101187835,inv_var_weights,36
0.9545243627397976,inv_rmse_weights,36
0.9293642936109023,uniform_weights,37
0.9200430144518911,uniform_by_type_weights,37
0.9195457300023346,inv_std_weights,37
0.91922852707375,inv_var_weights,37
0.9606066970415452,inv_rmse_weights,37
0.9229319228022498,uniform_weights,38
0.91631791743896,uniform_by_type_weights,38
0.9174045438176208,inv_std_weights,38
0.9299524737257808,inv_var_weights,38
0.961345483301538,inv_rmse_weights,38
0.9291666094928864,uniform_weights,39
0.9317436760669253,uniform_by_type_weights,39
0.9171183627162223,inv_std_weights,39
0.9137339627055181,inv_var_weights,39
0.9915313500126677,inv_rmse_weights,39
0.9550837100829105,uniform_weights,40
0.9291037730246089,uniform_by_type_weights,40
0.9181609830375002,inv_std_weights,40
0.9343844052649551,inv_var_weights,40
0.9182940956989436,inv_rmse_weights,40
0.9225599252666619,uniform_weights,41
0.9264064318259225,uniform_by_type_weights,41
0.9510243517336843,inv_std_weights,41
0.9255222455409076,inv_var_weights,41
0.9704299646690179,inv_rmse_weights,41
0.9238188084276887,uniform_weights,42
0.9280244069207231,uniform_by_type_weights,42
0.9151017222280738,inv_std_weights,42
0.9122227512842722,inv_var_weights,42
0.9672558464577035,inv_rmse_weights,42
0.9131122755787304,uniform_weights,43
0.9277767748413706,uniform_by_type_weights,43
0.9115506052592406,inv_std_weights,43
0.9228266063072463,inv_var_weights,43
0.9842498198585737,inv_rmse_weights,43
0.9244076165643147,uniform_weights,44
0.931632504755351,uniform_by_type_weights,44
0.9300580331639019,inv_std_weights,44
0.9202545898458595,inv_var_weights,44
0.9768799969586697,inv_rmse_weights,44
0.9411041054477588,uniform_weights,45
0.9358322143033454,uniform_by_type_weights,45
0.921125249916979,inv_std_weights,45
0.9203083341636809,inv_var_weights,45
0.9516627145827422,inv_rmse_weights,45
0.9202297400022819,uniform_weights,46
0.9324542431351996,uniform_by_type_weights,46
0.9316428116650612,inv_std_weights,46
0.9293659221232906,inv_var_weights,46
0.9714842284386925,inv_rmse_weights,46
0.9459196858910106,uniform_weights,47
0.933077044185566,uniform_by_type_weights,47
0.9208780569444309,inv_std_weights,47
0.9240495912155758,inv_var_weights,47
0.9861092139676506,inv_rmse_weights,47
0.9344698579663436,uniform_weights,48
0.9238966017520661,uniform_by_type_weights,48
0.9514537420866372,inv_std_weights,48
0.9255824073044925,inv_var_weights,48
0.9705749205064123,inv_rmse_weights,48
0.9067949364036013,uniform_weights,49
0.9368714567285843,uniform_by_type_weights,49
0.9339616885723528,inv_std_weights,49
0.9032004497558563,inv_var_weights,49
0.9801069746373069,inv_rmse_weights,49
0.9309783960400031,uniform_weights,50
0.9250193667231772,uniform_by_type_weights,50
0.9281521407570579,inv_std_weights,50
0.9091961740521121,inv_var_weights,50
0.9747192109020195,inv_rmse_weights,50
0.9108400622421309,uniform_weights,51
0.9322677060765975,uniform_by_type_weights,51
0.9487599098974283,inv_std_weights,51
0.9143751452944338,inv_var_weights,51
0.9933132291877325,inv_rmse_weights,51
0.9246984943235842,uniform_weights,52
0.9220521224785101,uniform_by_type_weights,52
0.9431387367901793,inv_std_weights,52
0.9256601828759604,inv_var_weights,52
0.9305041033917519,inv_rmse_weights,52
0.915435642086818,uniform_weights,53
0.928088409818095,uniform_by_type_weights,53
0.9307591529142335,inv_std_weights,53
0.9319626641800752,inv_var_weights,53
0.9513788139825581,inv_rmse_weights,53
0.9293337292087817,uniform_weights,54
0.9327454935509161,uniform_by_type_weights,54
0.9324740305527113,inv_std_weights,54
0.9172000108217372,inv_var_weights,54
0.9598732348429797,inv_rmse_weights,54
0.9332086482638127,uniform_weights,55
0.9256128626741762,uniform_by_type_weights,55
0.9230030450692467,inv_std_weights,55
0.9285493806745745,inv_var_weights,55
0.9642208072003824,inv_rmse_weights,55
0.9238696245791872,uniform_weights,56
0.932461940135429,uniform_by_type_weights,56
0.9203941369085482,inv_std_weights,56
0.9209474690177955,inv_var_weights,56
0.9504729928590707,inv_rmse_weights,56
0.964443562594777,uniform_weights,57
